uid, gini, variation, num_ratings, rating_avg, rating_std, phi, avg_phi, entropy, entropy_of_consumed_sum, entropy_of_consumed_avg, proportion_long_tailors
1993, 0.14733, 0.27809, 20.00000, 3.75000, 1.06992, 0.02713, 0.00136, 1.35924, 24.88716, 1.24436, 0.60000
1994, 0.12866, 0.24239, 29.00000, 4.10345, 1.01224, 0.04664, 0.00161, 1.20505, 34.36120, 1.18487, 0.58621
1995, 0.12832, 0.24458, 86.00000, 3.89535, 0.95830, 0.09411, 0.00109, 1.29040, 115.45756, 1.34253, 0.55814
1996, 0.13182, 0.25176, 177.00000, 3.99435, 1.00847, 0.20197, 0.00114, 1.29932, 227.68270, 1.28634, 0.57062
1997, 0.08819, 0.16813, 40.00000, 4.07500, 0.69384, 0.04563, 0.00114, 1.01520, 52.63460, 1.31587, 0.70000
1998, 0.09699, 0.18777, 356.00000, 3.87079, 0.72783, 0.29128, 0.00082, 1.08699, 440.61745, 1.23769, 0.59551
1999, 0.12131, 0.22661, 87.00000, 3.81609, 0.86976, 0.08822, 0.00101, 1.23538, 112.09085, 1.28840, 0.58621
2000, 0.12512, 0.23941, 98.00000, 3.78571, 0.91099, 0.12382, 0.00126, 1.26737, 126.10721, 1.28681, 0.63265
2001, 0.18089, 0.32758, 49.00000, 3.59184, 1.18881, 0.04014, 0.00082, 1.47055, 66.23550, 1.35174, 0.67347
2002, 0.10119, 0.19171, 167.00000, 4.10180, 0.78874, 0.13504, 0.00081, 1.11743, 208.62517, 1.24925, 0.65868
2003, 0.08822, 0.17627, 61.00000, 4.34426, 0.77212, 0.04041, 0.00066, 1.03312, 82.54375, 1.35318, 0.65574
2004, 0.15357, 0.28139, 109.00000, 3.72477, 1.05296, 0.08478, 0.00078, 1.39549, 148.25187, 1.36011, 0.55963
2005, 0.30227, 0.53941, 90.00000, 2.72222, 1.47662, 0.07678, 0.00085, 1.55802, 124.80141, 1.38668, 0.64444
2006, 0.14697, 0.26739, 41.00000, 3.80488, 1.03004, 0.02708, 0.00066, 1.29372, 52.58202, 1.28249, 0.65854
2007, 0.15064, 0.27971, 40.00000, 3.90000, 1.10477, 0.05340, 0.00133, 1.37337, 48.12433, 1.20311, 0.45000
2008, 0.15495, 0.29343, 177.00000, 3.93785, 1.15875, 0.18060, 0.00102, 1.37408, 219.73947, 1.24147, 0.58192
2009, 0.11944, 0.23336, 54.00000, 4.03704, 0.95093, 0.05730, 0.00106, 1.17953, 69.48934, 1.28684, 0.70370
2010, 0.25580, 0.46259, 733.00000, 2.45839, 1.13801, 0.47502, 0.00065, 1.45654, 998.07259, 1.36163, 0.60709
2011, 0.17389, 0.32887, 247.00000, 3.83806, 1.26479, 0.22979, 0.00093, 1.41736, 318.33391, 1.28880, 0.64372
2012, 0.19090, 0.35496, 611.00000, 2.80524, 0.99657, 0.39004, 0.00064, 1.37900, 826.94564, 1.35343, 0.58429
2013, 0.14655, 0.26770, 80.00000, 3.90000, 1.05062, 0.08282, 0.00104, 1.30568, 106.45046, 1.33063, 0.53750
2014, 0.08744, 0.17018, 54.00000, 4.25926, 0.73164, 0.07192, 0.00133, 1.04037, 64.34318, 1.19154, 0.53704
2015, 0.23572, 0.41844, 903.00000, 3.12735, 1.30934, 0.55826, 0.00062, 1.58458, 1212.53521, 1.34279, 0.58915
2016, 0.09917, 0.19173, 333.00000, 3.99099, 0.76633, 0.25270, 0.00076, 1.11761, 434.94920, 1.30615, 0.58559
2017, 0.13014, 0.24295, 119.00000, 3.89916, 0.95131, 0.12567, 0.00106, 1.29647, 158.28110, 1.33009, 0.58824
2018, 0.12643, 0.24605, 447.00000, 3.94183, 0.97098, 0.27753, 0.00062, 1.25242, 563.95724, 1.26165, 0.57718
2019, 0.16067, 0.29855, 34.00000, 3.55882, 1.07847, 0.04200, 0.00124, 1.39137, 44.52914, 1.30968, 0.70588
2020, 0.15193, 0.28029, 471.00000, 3.53079, 0.99071, 0.41220, 0.00088, 1.37851, 607.83048, 1.29051, 0.59448
2021, 0.17515, 0.32996, 149.00000, 3.85235, 1.27542, 0.11917, 0.00080, 1.40957, 206.55693, 1.38629, 0.63087
2022, 0.13977, 0.26470, 194.00000, 3.82990, 1.01641, 0.23345, 0.00120, 1.33965, 247.79766, 1.27731, 0.59794
2023, 0.14255, 0.26722, 286.00000, 3.92308, 1.05016, 0.28216, 0.00099, 1.34474, 372.21324, 1.30144, 0.63287
2024, 0.20789, 0.37314, 256.00000, 3.37500, 1.26181, 0.16123, 0.00063, 1.50348, 346.29444, 1.35271, 0.63672
2025, 0.16250, 0.29665, 119.00000, 3.68067, 1.09647, 0.13529, 0.00114, 1.39917, 153.55348, 1.29037, 0.56303
2026, 0.14015, 0.25952, 218.00000, 3.54128, 0.92115, 0.12589, 0.00058, 1.31811, 278.61745, 1.27806, 0.57798
2027, 0.09655, 0.20310, 105.00000, 4.01905, 0.82019, 0.12631, 0.00120, 1.07600, 131.60970, 1.25343, 0.60952
2028, 0.11597, 0.23473, 27.00000, 3.66667, 0.87706, 0.03449, 0.00128, 1.16480, 34.03056, 1.26039, 0.74074
2029, 0.25986, 0.46211, 227.00000, 3.16300, 1.46488, 0.17599, 0.00078, 1.58642, 303.49669, 1.33699, 0.59912
2030, 0.12247, 0.23328, 582.00000, 3.98454, 0.93033, 0.38755, 0.00067, 1.26075, 739.37564, 1.27040, 0.59278
2031, 0.13899, 0.25910, 225.00000, 3.56000, 0.92447, 0.16369, 0.00073, 1.31636, 293.80029, 1.30578, 0.65778
2032, 0.17392, 0.32030, 63.00000, 3.68254, 1.18900, 0.05460, 0.00087, 1.44092, 85.39868, 1.35553, 0.68254
2033, 0.31385, 0.56464, 56.00000, 2.60714, 1.48543, 0.03489, 0.00062, 1.52041, 77.21077, 1.37876, 0.64286
2034, 0.08801, 0.16667, 37.00000, 4.21622, 0.71240, 0.02914, 0.00079, 1.02005, 45.70673, 1.23532, 0.64865
2035, 0.14593, 0.26773, 171.00000, 3.56725, 0.95787, 0.17616, 0.00103, 1.34750, 225.99605, 1.32161, 0.61988
2036, 0.12392, 0.24344, 65.00000, 3.93846, 0.96626, 0.05421, 0.00083, 1.19226, 83.52761, 1.28504, 0.52308
2037, 0.25145, 0.46263, 20.00000, 3.45000, 1.63755, 0.01260, 0.00063, 1.44465, 25.81389, 1.29069, 0.75000
2038, 0.11342, 0.21714, 440.00000, 3.82045, 0.83053, 0.32287, 0.00073, 1.19420, 555.19589, 1.26181, 0.58864
2039, 0.14212, 0.26094, 121.00000, 3.57851, 0.93766, 0.12103, 0.00100, 1.29732, 146.34578, 1.20947, 0.60331
2040, 0.21529, 0.39797, 46.00000, 3.36957, 1.35579, 0.05127, 0.00111, 1.47280, 61.00527, 1.32620, 0.65217
2041, 0.15731, 0.29071, 556.00000, 3.54856, 1.03252, 0.44155, 0.00079, 1.40443, 716.15121, 1.28804, 0.56655
2042, 0.19675, 0.35967, 265.00000, 3.13585, 1.13001, 0.24728, 0.00093, 1.45277, 349.07636, 1.31727, 0.58491
2043, 0.23068, 0.42028, 91.00000, 2.57143, 1.08672, 0.07617, 0.00084, 1.44049, 124.82097, 1.37166, 0.60440
2044, 0.13049, 0.25055, 25.00000, 4.12000, 1.05357, 0.02544, 0.00102, 1.21760, 30.87264, 1.23491, 0.76000
2045, 0.11089, 0.20387, 25.00000, 4.04000, 0.84063, 0.01004, 0.00040, 1.09703, 34.81781, 1.39271, 0.48000
2046, 0.15857, 0.29335, 83.00000, 3.59036, 1.05964, 0.10181, 0.00123, 1.40873, 103.44692, 1.24635, 0.65060
2047, 0.14070, 0.26127, 289.00000, 3.58824, 0.93912, 0.25591, 0.00089, 1.32961, 382.40975, 1.32322, 0.59170
2048, 0.11192, 0.20918, 35.00000, 4.14286, 0.87927, 0.03816, 0.00109, 1.16583, 45.58020, 1.30229, 0.62857
2049, 0.11627, 0.22330, 35.00000, 4.11429, 0.93215, 0.02826, 0.00081, 1.19150, 39.95415, 1.14155, 0.62857
2050, 0.12191, 0.22746, 260.00000, 3.89615, 0.88792, 0.21995, 0.00085, 1.25465, 339.32023, 1.30508, 0.63462
2051, 0.18725, 0.34236, 229.00000, 3.43231, 1.17764, 0.18128, 0.00079, 1.48944, 307.06002, 1.34087, 0.58515
2052, 0.19655, 0.36001, 30.00000, 2.90000, 1.06188, 0.02634, 0.00088, 1.31961, 41.19155, 1.37305, 0.56667
2053, 0.21176, 0.38122, 25.00000, 3.40000, 1.32288, 0.01400, 0.00056, 1.55031, 32.89597, 1.31584, 0.56000
2054, 0.17628, 0.32013, 335.00000, 3.40896, 1.09295, 0.30209, 0.00090, 1.46393, 446.40570, 1.33255, 0.60000
2055, 0.11184, 0.21759, 138.00000, 4.17391, 0.91151, 0.13430, 0.00097, 1.18866, 174.23957, 1.26261, 0.55797
2056, 0.13494, 0.25910, 256.00000, 4.09766, 1.06377, 0.23954, 0.00094, 1.26828, 338.17923, 1.32101, 0.56641
2057, 0.11450, 0.22197, 65.00000, 3.86154, 0.86380, 0.06082, 0.00094, 1.21171, 84.92780, 1.30658, 0.72308
2058, 0.14021, 0.27166, 94.00000, 3.31915, 0.90652, 0.07583, 0.00081, 1.22652, 126.11804, 1.34168, 0.69149
2059, 0.20376, 0.36757, 253.00000, 3.54941, 1.30723, 0.19749, 0.00078, 1.52935, 325.05428, 1.28480, 0.58498
2060, 0.19405, 0.35131, 261.00000, 3.11877, 1.09776, 0.23335, 0.00089, 1.48339, 351.39793, 1.34635, 0.63218
2061, 0.07674, 0.14891, 20.00000, 4.30000, 0.65695, 0.01846, 0.00092, 0.94335, 25.64284, 1.28214, 0.65000
2062, 0.12126, 0.23426, 88.00000, 4.14773, 0.97721, 0.07662, 0.00087, 1.17840, 112.16067, 1.27455, 0.53409
2063, 0.18655, 0.34168, 1323.00000, 2.94558, 1.00682, 0.67021, 0.00051, 1.40922, 1806.35942, 1.36535, 0.57974
2064, 0.14518, 0.27735, 247.00000, 4.00000, 1.11165, 0.18243, 0.00074, 1.32516, 307.94437, 1.24674, 0.59514
2065, 0.06966, 0.13787, 31.00000, 4.45161, 0.62390, 0.04867, 0.00157, 0.88263, 36.48641, 1.17698, 0.61290
2066, 0.10345, 0.20339, 29.00000, 4.06897, 0.84223, 0.03847, 0.00133, 1.12323, 37.94768, 1.30854, 0.55172
2067, 0.13091, 0.24836, 199.00000, 3.57286, 0.88960, 0.12361, 0.00062, 1.23075, 250.20829, 1.25733, 0.61809
2068, 0.14138, 0.26559, 125.00000, 3.95200, 1.05384, 0.14813, 0.00119, 1.32629, 159.86851, 1.27895, 0.63200
2069, 0.11440, 0.21385, 75.00000, 3.90667, 0.84106, 0.07479, 0.00100, 1.20532, 91.16775, 1.21557, 0.61333
2070, 0.09312, 0.19524, 104.00000, 4.41346, 0.86586, 0.12606, 0.00121, 1.02306, 132.26504, 1.27178, 0.61538
2071, 0.14033, 0.26184, 238.00000, 3.40756, 0.89411, 0.23183, 0.00097, 1.29063, 309.61187, 1.30089, 0.63025
2072, 0.13280, 0.24693, 205.00000, 4.00000, 0.99015, 0.13396, 0.00065, 1.28866, 261.89219, 1.27752, 0.59024
2073, 0.19425, 0.36787, 645.00000, 3.69612, 1.36074, 0.44547, 0.00069, 1.41385, 831.50472, 1.28915, 0.59225
2074, 0.21267, 0.38090, 36.00000, 3.47222, 1.34134, 0.04442, 0.00123, 1.54044, 47.36121, 1.31559, 0.63889
2075, 0.19873, 0.35944, 43.00000, 3.32558, 1.20950, 0.04247, 0.00099, 1.51854, 57.55665, 1.33853, 0.69767
2076, 0.17134, 0.31950, 83.00000, 3.48193, 1.11925, 0.05611, 0.00068, 1.42492, 112.37167, 1.35388, 0.57831
2077, 0.20657, 0.36999, 684.00000, 3.23099, 1.19632, 0.45119, 0.00066, 1.53564, 924.92268, 1.35223, 0.59357
2078, 0.11541, 0.21835, 102.00000, 3.73529, 0.81964, 0.10639, 0.00104, 1.18543, 132.75252, 1.30150, 0.58824
2079, 0.20793, 0.37439, 96.00000, 3.46875, 1.30548, 0.09588, 0.00100, 1.54637, 128.48318, 1.33837, 0.54167
2080, 0.09786, 0.20425, 32.00000, 4.28125, 0.88843, 0.04633, 0.00145, 1.05133, 35.33844, 1.10433, 0.59375
2081, 0.18754, 0.34012, 49.00000, 3.12245, 1.07301, 0.03275, 0.00067, 1.44238, 68.07354, 1.38926, 0.63265
2082, 0.08999, 0.17278, 71.00000, 4.33803, 0.75486, 0.08412, 0.00118, 1.00998, 93.37285, 1.31511, 0.60563
2083, 0.10316, 0.21534, 40.00000, 4.35000, 0.94868, 0.06259, 0.00156, 1.02562, 48.92465, 1.22312, 0.67500
2084, 0.07801, 0.15965, 155.00000, 3.94839, 0.63239, 0.17471, 0.00113, 0.95035, 192.78855, 1.24380, 0.61290
2085, 0.16087, 0.29196, 272.00000, 3.66176, 1.07106, 0.13061, 0.00048, 1.41946, 377.68975, 1.38857, 0.64338
2086, 0.14444, 0.26250, 30.00000, 3.70000, 0.98786, 0.02752, 0.00092, 1.32857, 39.01314, 1.30044, 0.63333
2087, 0.16512, 0.30578, 53.00000, 3.56604, 1.10086, 0.05134, 0.00097, 1.40277, 71.75000, 1.35377, 0.64151
2088, 0.14868, 0.27988, 441.00000, 3.87755, 1.08647, 0.27198, 0.00062, 1.36062, 586.94508, 1.33094, 0.60091
2089, 0.10568, 0.23858, 95.00000, 3.74737, 0.89880, 0.07582, 0.00080, 1.03461, 122.15621, 1.28585, 0.67368
2090, 0.13670, 0.25513, 229.00000, 3.77293, 0.96471, 0.19128, 0.00084, 1.32890, 306.75096, 1.33952, 0.61135
2091, 0.11939, 0.23513, 147.00000, 4.08844, 0.96461, 0.13160, 0.00090, 1.21841, 192.94781, 1.31257, 0.57823
2092, 0.15971, 0.29059, 729.00000, 3.56653, 1.03710, 0.48096, 0.00066, 1.41180, 926.52407, 1.27095, 0.59122
2093, 0.19826, 0.36805, 56.00000, 3.48214, 1.29321, 0.05340, 0.00095, 1.47280, 75.90719, 1.35549, 0.51786
2094, 0.13772, 0.27097, 71.00000, 4.05634, 1.10696, 0.07345, 0.00103, 1.27848, 88.58707, 1.24771, 0.61972
2095, 0.17386, 0.32472, 75.00000, 3.36000, 1.09840, 0.06472, 0.00086, 1.40559, 100.25239, 1.33670, 0.60000
2096, 0.13922, 0.29488, 121.00000, 4.18182, 1.23828, 0.13213, 0.00109, 1.17261, 156.89886, 1.29668, 0.65289
2097, 0.15339, 0.28387, 174.00000, 3.29310, 0.93750, 0.13860, 0.00080, 1.33896, 234.15326, 1.34571, 0.59195
2098, 0.19938, 0.36050, 373.00000, 3.24933, 1.17296, 0.27381, 0.00073, 1.51533, 499.13126, 1.33815, 0.59249
2099, 0.17388, 0.31683, 36.00000, 3.52778, 1.13354, 0.03584, 0.00100, 1.46350, 49.07501, 1.36319, 0.66667
2100, 0.12457, 0.23693, 308.00000, 3.70779, 0.87993, 0.22877, 0.00074, 1.25315, 412.34238, 1.33877, 0.62662
2101, 0.17895, 0.32650, 105.00000, 3.30476, 1.08419, 0.09962, 0.00095, 1.44418, 143.26893, 1.36447, 0.53333
2102, 0.25975, 0.46425, 530.00000, 2.64528, 1.22922, 0.38993, 0.00074, 1.53989, 696.68208, 1.31449, 0.58868
2103, 0.09132, 0.19076, 89.00000, 3.86517, 0.74148, 0.09303, 0.00105, 1.04570, 118.13045, 1.32731, 0.68539
2104, 0.18385, 0.33375, 53.00000, 3.09434, 1.04263, 0.04451, 0.00084, 1.42857, 68.12275, 1.28533, 0.54717
2105, 0.15906, 0.29317, 517.00000, 3.22244, 0.94563, 0.44654, 0.00086, 1.35288, 683.34533, 1.32175, 0.58027
2106, 0.28432, 0.51991, 900.00000, 2.24556, 1.16814, 0.46322, 0.00051, 1.44199, 1216.70166, 1.35189, 0.59556
2107, 0.14494, 0.28081, 29.00000, 4.06897, 1.16285, 0.03706, 0.00128, 1.27058, 37.40878, 1.28996, 0.58621
2108, 0.11269, 0.25430, 22.00000, 4.36364, 1.13580, 0.03061, 0.00139, 1.03182, 25.61339, 1.16425, 0.54545
2109, 0.20942, 0.37901, 749.00000, 2.89720, 1.09879, 0.45520, 0.00061, 1.48448, 1005.23406, 1.34210, 0.63418
2110, 0.19891, 0.36337, 221.00000, 3.23982, 1.17993, 0.18978, 0.00086, 1.48693, 290.23792, 1.31329, 0.61538
2111, 0.09800, 0.18619, 20.00000, 3.75000, 0.71635, 0.01457, 0.00073, 1.01041, 25.40208, 1.27010, 0.75000
2112, 0.16230, 0.29440, 50.00000, 3.48000, 1.03490, 0.06915, 0.00138, 1.40936, 62.47702, 1.24954, 0.64000
2113, 0.14579, 0.29166, 46.00000, 3.84783, 1.13465, 0.04022, 0.00087, 1.27118, 61.48209, 1.33657, 0.69565
2114, 0.12459, 0.23418, 150.00000, 3.67333, 0.86309, 0.16226, 0.00108, 1.23007, 200.62370, 1.33749, 0.55333
2115, 0.11084, 0.21204, 58.00000, 3.86207, 0.82607, 0.06630, 0.00114, 1.17736, 75.66791, 1.30462, 0.55172
2116, 0.13910, 0.26003, 971.00000, 3.55510, 0.92491, 0.55223, 0.00057, 1.31707, 1320.46726, 1.35990, 0.60247
2117, 0.09516, 0.19839, 46.00000, 4.26087, 0.85465, 0.03788, 0.00082, 1.06461, 57.99925, 1.26085, 0.67391
2118, 0.07606, 0.16442, 87.00000, 4.50575, 0.74512, 0.09124, 0.00105, 0.91468, 108.45960, 1.24666, 0.49425
2119, 0.12747, 0.24167, 178.00000, 3.53933, 0.85775, 0.20587, 0.00116, 1.24567, 228.98289, 1.28642, 0.56180
2120, 0.14992, 0.27951, 164.00000, 3.45122, 0.96760, 0.16487, 0.00101, 1.35290, 219.53470, 1.33863, 0.59146
2121, 0.12625, 0.23840, 191.00000, 3.67016, 0.87726, 0.08498, 0.00044, 1.26002, 234.07506, 1.22552, 0.59686
2122, 0.15919, 0.29110, 208.00000, 3.62019, 1.05637, 0.22447, 0.00108, 1.41394, 262.90431, 1.26396, 0.63462
2123, 0.11389, 0.22180, 35.00000, 4.08571, 0.91944, 0.02293, 0.00066, 1.15785, 47.54028, 1.35829, 0.51429
2124, 0.11914, 0.24621, 628.00000, 4.25955, 1.04956, 0.37018, 0.00059, 1.16221, 820.11207, 1.30591, 0.59236
2125, 0.14083, 0.26393, 229.00000, 3.87336, 1.02454, 0.20444, 0.00089, 1.34835, 302.95478, 1.32295, 0.62445
2126, 0.20820, 0.37721, 90.00000, 2.80000, 1.06212, 0.09825, 0.00109, 1.44910, 120.27522, 1.33639, 0.56667
2127, 0.16604, 0.30580, 168.00000, 3.20833, 0.98403, 0.14781, 0.00088, 1.38407, 225.97152, 1.34507, 0.64286
2128, 0.12733, 0.23664, 20.00000, 3.75000, 0.91047, 0.02619, 0.00131, 1.25805, 25.33184, 1.26659, 0.80000
2129, 0.18064, 0.32621, 357.00000, 3.27171, 1.06877, 0.25752, 0.00072, 1.45159, 477.64953, 1.33795, 0.59664
2130, 0.15434, 0.28212, 67.00000, 3.41791, 0.97155, 0.03535, 0.00053, 1.36313, 89.87208, 1.34137, 0.62687
2131, 0.16782, 0.30929, 321.00000, 3.37072, 1.04416, 0.24315, 0.00076, 1.40567, 436.83388, 1.36085, 0.59190
2132, 0.24286, 0.44263, 69.00000, 2.56522, 1.14376, 0.07324, 0.00106, 1.48099, 91.15028, 1.32102, 0.56522
2133, 0.20231, 0.36244, 20.00000, 3.25000, 1.20852, 0.01649, 0.00082, 1.50133, 27.67658, 1.38383, 0.55000
2134, 0.17397, 0.31635, 59.00000, 3.59322, 1.14649, 0.06101, 0.00103, 1.46862, 78.58898, 1.33202, 0.67797
2135, 0.16534, 0.30250, 26.00000, 3.73077, 1.15092, 0.03733, 0.00144, 1.31744, 31.47740, 1.21067, 0.57692
2136, 0.11080, 0.20765, 160.00000, 3.91875, 0.81628, 0.12808, 0.00080, 1.18420, 217.38994, 1.35869, 0.63125
2137, 0.09997, 0.19730, 69.00000, 4.13043, 0.82092, 0.07563, 0.00110, 1.12275, 93.25759, 1.35156, 0.50725
2138, 0.19252, 0.35984, 60.00000, 3.75000, 1.36077, 0.05151, 0.00086, 1.45054, 83.77832, 1.39631, 0.58333
2139, 0.11372, 0.23049, 53.00000, 4.13208, 0.96152, 0.04639, 0.00088, 1.17429, 68.56425, 1.29367, 0.64151
2140, 0.11272, 0.21974, 206.00000, 3.78641, 0.83404, 0.20943, 0.00102, 1.19181, 251.98257, 1.22322, 0.57282
2141, 0.12724, 0.25198, 25.00000, 4.20000, 1.08012, 0.02589, 0.00104, 1.15545, 32.70007, 1.30800, 0.72000
2142, 0.16367, 0.29421, 77.00000, 3.53247, 1.04610, 0.09182, 0.00119, 1.36836, 98.49303, 1.27913, 0.55844
2143, 0.18270, 0.33432, 112.00000, 3.12500, 1.04945, 0.10525, 0.00094, 1.40041, 149.63299, 1.33601, 0.63393
2144, 0.14315, 0.27855, 101.00000, 3.28713, 0.92018, 0.06181, 0.00061, 1.24689, 137.94262, 1.36577, 0.58416
2145, 0.15574, 0.31245, 219.00000, 4.06393, 1.27269, 0.19133, 0.00087, 1.27967, 298.89608, 1.36482, 0.63470
2146, 0.18616, 0.34270, 102.00000, 3.32353, 1.14461, 0.11884, 0.00117, 1.46449, 130.93393, 1.28367, 0.57843
2147, 0.15007, 0.27810, 96.00000, 3.58333, 1.00175, 0.09339, 0.00097, 1.37668, 125.74335, 1.30983, 0.63542
2148, 0.13360, 0.25571, 255.00000, 3.92157, 1.00477, 0.23324, 0.00091, 1.30848, 344.72299, 1.35185, 0.58431
2149, 0.14328, 0.26017, 53.00000, 3.81132, 1.00109, 0.04946, 0.00093, 1.32457, 69.85696, 1.31806, 0.71698
2150, 0.14036, 0.26829, 34.00000, 3.61765, 0.98518, 0.03120, 0.00092, 1.30935, 46.32068, 1.36237, 0.58824
2151, 0.26686, 0.47713, 38.00000, 3.18421, 1.53966, 0.03160, 0.00083, 1.56202, 48.84876, 1.28549, 0.78947
2152, 0.10559, 0.20757, 23.00000, 3.65217, 0.77511, 0.02698, 0.00117, 1.09778, 30.47519, 1.32501, 0.56522
2153, 0.15767, 0.28924, 353.00000, 3.85269, 1.11592, 0.29488, 0.00084, 1.38310, 469.93383, 1.33126, 0.56941
2154, 0.12737, 0.23397, 45.00000, 3.97778, 0.94120, 0.05887, 0.00131, 1.22185, 51.42699, 1.14282, 0.64444
2155, 0.05169, 0.12183, 71.00000, 4.69014, 0.57549, 0.02975, 0.00042, 0.70046, 101.14227, 1.42454, 0.67606
2156, 0.15343, 0.28605, 315.00000, 3.39683, 0.97320, 0.24520, 0.00078, 1.36004, 422.15963, 1.34019, 0.57778
2157, 0.21658, 0.39520, 148.00000, 3.48649, 1.38253, 0.14905, 0.00101, 1.51146, 191.23406, 1.29212, 0.59459
2158, 0.11102, 0.21338, 113.00000, 3.92920, 0.84216, 0.13043, 0.00115, 1.19743, 140.77273, 1.24578, 0.54867
2159, 0.09481, 0.22523, 34.00000, 4.47059, 1.02204, 0.02129, 0.00063, 0.89951, 40.43218, 1.18918, 0.64706
2160, 0.17785, 0.35330, 20.00000, 3.95000, 1.43178, 0.01990, 0.00099, 1.15821, 25.86115, 1.29306, 0.50000
2161, 0.18345, 0.33134, 120.00000, 3.58333, 1.19230, 0.09615, 0.00080, 1.49162, 153.53223, 1.27944, 0.55000
2162, 0.14219, 0.27158, 182.00000, 3.93956, 1.07286, 0.18674, 0.00103, 1.32330, 234.53470, 1.28865, 0.58791
2163, 0.15435, 0.32132, 96.00000, 4.10417, 1.32569, 0.09002, 0.00094, 1.20487, 129.69849, 1.35103, 0.60417
2164, 0.11262, 0.21791, 471.00000, 3.66030, 0.79847, 0.32306, 0.00069, 1.17066, 627.78703, 1.33288, 0.58386
2165, 0.10307, 0.19614, 225.00000, 4.09333, 0.80467, 0.23476, 0.00104, 1.14813, 298.11334, 1.32495, 0.63111
2166, 0.14632, 0.27007, 213.00000, 3.69014, 0.99894, 0.16541, 0.00078, 1.36925, 289.79138, 1.36052, 0.60094
2167, 0.31763, 0.57860, 222.00000, 2.46396, 1.42887, 0.11904, 0.00054, 1.52362, 305.21616, 1.37485, 0.56757
2168, 0.16225, 0.30789, 365.00000, 3.94247, 1.21550, 0.25512, 0.00070, 1.37004, 485.31528, 1.32963, 0.59178
2169, 0.10389, 0.20085, 37.00000, 3.81081, 0.77595, 0.02754, 0.00074, 1.12912, 50.35248, 1.36088, 0.54054
2170, 0.10368, 0.20015, 126.00000, 4.23016, 0.85006, 0.10532, 0.00084, 1.13290, 160.78968, 1.27611, 0.63492
2171, 0.07886, 0.15660, 101.00000, 4.44554, 0.69965, 0.09115, 0.00090, 0.94011, 118.37085, 1.17199, 0.63366
2172, 0.18686, 0.34321, 451.00000, 3.05987, 1.05133, 0.35540, 0.00079, 1.43923, 601.04572, 1.33270, 0.57428
2173, 0.13350, 0.25768, 297.00000, 3.77104, 0.97335, 0.22436, 0.00076, 1.29983, 378.97284, 1.27600, 0.58249
2174, 0.11352, 0.21655, 178.00000, 3.58427, 0.77837, 0.13740, 0.00077, 1.15825, 232.48329, 1.30609, 0.61236
2175, 0.12085, 0.23070, 169.00000, 4.13609, 0.95702, 0.18530, 0.00110, 1.22412, 220.85886, 1.30686, 0.60355
2176, 0.10769, 0.20855, 179.00000, 4.21788, 0.88210, 0.17321, 0.00097, 1.16428, 229.61254, 1.28275, 0.58101
2177, 0.15498, 0.28344, 203.00000, 3.62069, 1.02878, 0.20057, 0.00099, 1.38286, 256.23819, 1.26226, 0.56158
2178, 0.09104, 0.17472, 174.00000, 4.28736, 0.75123, 0.14799, 0.00085, 1.05577, 222.20931, 1.27706, 0.58621
2179, 0.16112, 0.29387, 146.00000, 3.26712, 0.96341, 0.11188, 0.00077, 1.35570, 189.28014, 1.29644, 0.56849
2180, 0.26173, 0.46524, 409.00000, 2.83863, 1.32227, 0.28461, 0.00070, 1.58883, 547.93840, 1.33970, 0.55990
2181, 0.20786, 0.37345, 915.00000, 3.33224, 1.24512, 0.56429, 0.00062, 1.54643, 1208.51340, 1.32078, 0.58579
2182, 0.14962, 0.28020, 24.00000, 3.66667, 1.04950, 0.01944, 0.00081, 1.37764, 31.90801, 1.32950, 0.50000
2183, 0.10587, 0.21286, 35.00000, 3.68571, 0.79600, 0.03088, 0.00088, 1.05847, 46.65337, 1.33295, 0.82857
2184, 0.07375, 0.14540, 30.00000, 4.23333, 0.62606, 0.03287, 0.00110, 0.91832, 40.18262, 1.33942, 0.60000
2185, 0.08448, 0.16653, 293.00000, 4.27645, 0.71339, 0.24136, 0.00082, 1.01900, 357.50141, 1.22014, 0.62799
2186, 0.18423, 0.33232, 292.00000, 3.44178, 1.14575, 0.21928, 0.00075, 1.49164, 397.12475, 1.36002, 0.65068
2187, 0.15018, 0.27960, 137.00000, 3.72993, 1.04673, 0.13356, 0.00097, 1.38662, 179.22153, 1.30819, 0.61314
2188, 0.17829, 0.32903, 405.00000, 3.05679, 1.00702, 0.27482, 0.00068, 1.40469, 544.77019, 1.34511, 0.55309
2189, 0.13651, 0.25022, 35.00000, 3.60000, 0.91394, 0.04158, 0.00119, 1.28509, 46.55000, 1.33000, 0.57143
2190, 0.12067, 0.23899, 130.00000, 3.89231, 0.93383, 0.14284, 0.00110, 1.22097, 169.18519, 1.30142, 0.60769
2191, 0.23206, 0.41298, 38.00000, 3.18421, 1.33265, 0.05998, 0.00158, 1.57700, 46.79298, 1.23139, 0.65789
2192, 0.12481, 0.23681, 121.00000, 3.82645, 0.90992, 0.13746, 0.00114, 1.24865, 160.24553, 1.32434, 0.56198
2193, 0.15501, 0.29659, 27.00000, 4.00000, 1.20894, 0.03343, 0.00124, 1.33525, 35.50124, 1.31486, 0.74074
